DATE,BOGZ1FL673065500Q
1945-10-01,0.0
1946-01-01,.
1946-04-01,.
1946-07-01,.
1946-10-01,0.0
1947-01-01,.
1947-04-01,.
1947-07-01,.
1947-10-01,0.0
1948-01-01,.
1948-04-01,.
1948-07-01,.
1948-10-01,0.0
1949-01-01,.
1949-04-01,.
1949-07-01,.
1949-10-01,0.0
1950-01-01,.
1950-04-01,.
1950-07-01,.
1950-10-01,0.0
1951-01-01,.
1951-04-01,.
1951-07-01,.
1951-10-01,0.0
1952-01-01,0.0
1952-04-01,0.0
1952-07-01,0.0
1952-10-01,0.0
1953-01-01,0.0
1953-04-01,0.0
1953-07-01,0.0
1953-10-01,0.0
1954-01-01,0.0
1954-04-01,0.0
1954-07-01,0.0
1954-10-01,0.0
1955-01-01,0.0
1955-04-01,0.0
1955-07-01,0.0
1955-10-01,0.0
1956-01-01,0.0
1956-04-01,0.0
1956-07-01,0.0
1956-10-01,0.0
1957-01-01,0.0
1957-04-01,0.0
1957-07-01,0.0
1957-10-01,0.0
1958-01-01,0.0
1958-04-01,0.0
1958-07-01,0.0
1958-10-01,0.0
1959-01-01,0.0
1959-04-01,0.0
1959-07-01,0.0
1959-10-01,0.0
1960-01-01,0.0
1960-04-01,0.0
1960-07-01,0.0
1960-10-01,0.0
1961-01-01,0.0
1961-04-01,0.0
1961-07-01,0.0
1961-10-01,0.0
1962-01-01,0.0
1962-04-01,0.0
1962-07-01,0.0
1962-10-01,0.0
1963-01-01,0.0
1963-04-01,0.0
1963-07-01,0.0
1963-10-01,0.0
1964-01-01,0.0
1964-04-01,0.0
1964-07-01,0.0
1964-10-01,0.0
1965-01-01,0.0
1965-04-01,0.0
1965-07-01,0.0
1965-10-01,0.0
1966-01-01,0.0
1966-04-01,0.0
1966-07-01,0.0
1966-10-01,0.0
1967-01-01,0.0
1967-04-01,0.0
1967-07-01,0.0
1967-10-01,0.0
1968-01-01,0.0
1968-04-01,0.0
1968-07-01,0.0
1968-10-01,0.0
1969-01-01,0.0
1969-04-01,0.0
1969-07-01,0.0
1969-10-01,0.0
1970-01-01,0.0
1970-04-01,0.0
1970-07-01,0.0
1970-10-01,0.0
1971-01-01,0.0
1971-04-01,0.0
1971-07-01,0.0
1971-10-01,0.0
1972-01-01,0.0
1972-04-01,0.0
1972-07-01,0.0
1972-10-01,0.0
1973-01-01,0.0
1973-04-01,0.0
1973-07-01,0.0
1973-10-01,0.0
1974-01-01,0.0
1974-04-01,0.0
1974-07-01,0.0
1974-10-01,0.0
1975-01-01,0.0
1975-04-01,0.0
1975-07-01,0.0
1975-10-01,0.0
1976-01-01,0.0
1976-04-01,0.0
1976-07-01,0.0
1976-10-01,0.0
1977-01-01,0.0
1977-04-01,0.0
1977-07-01,0.0
1977-10-01,0.0
1978-01-01,0.0
1978-04-01,0.0
1978-07-01,0.0
1978-10-01,0.0
1979-01-01,0.0
1979-04-01,0.0
1979-07-01,0.0
1979-10-01,0.0
1980-01-01,0.0
1980-04-01,0.0
1980-07-01,0.0
1980-10-01,0.0
1981-01-01,0.0
1981-04-01,0.0
1981-07-01,0.0
1981-10-01,0.0
1982-01-01,0.0
1982-04-01,0.0
1982-07-01,0.0
1982-10-01,0.0
1983-01-01,0.0
1983-04-01,0.0
1983-07-01,0.0
1983-10-01,0.0
1984-01-01,0.0
1984-04-01,0.0
1984-07-01,0.0
1984-10-01,0.0
1985-01-01,0.0
1985-04-01,85.0
1985-07-01,83.0
1985-10-01,564.0
1986-01-01,548.0
1986-04-01,1084.0
1986-07-01,1144.0
1986-10-01,1116.0
1987-01-01,1601.0
1987-04-01,2395.0
1987-07-01,2428.0
1987-10-01,3125.0
1988-01-01,3171.0
1988-04-01,3459.0
1988-07-01,3881.0
1988-10-01,4622.0
1989-01-01,5097.0
1989-04-01,5883.0
1989-07-01,7006.0
1989-10-01,8369.0
1990-01-01,9333.0
1990-04-01,9254.0
1990-07-01,9490.0
1990-10-01,10149.0
1991-01-01,10667.0
1991-04-01,11603.0
1991-07-01,11798.0
1991-10-01,12586.0
1992-01-01,13635.0
1992-04-01,15464.0
1992-07-01,19128.0
1992-10-01,19074.0
1993-01-01,21142.0
1993-04-01,23219.0
1993-07-01,23584.0
1993-10-01,28055.0
1994-01-01,27893.0
1994-04-01,28791.0
1994-07-01,31121.0
1994-10-01,31636.0
1995-01-01,31362.0
1995-04-01,31547.0
1995-07-01,32512.0
1995-10-01,35631.0
1996-01-01,37800.0
1996-04-01,39694.0
1996-07-01,40377.0
1996-10-01,46353.0
1997-01-01,47898.0
1997-04-01,51255.0
1997-07-01,55168.0
1997-10-01,66106.0
1998-01-01,77032.0
1998-04-01,92268.0
1998-07-01,98292.0
1998-10-01,113805.0
1999-01-01,123465.0
1999-04-01,129180.0
1999-07-01,137556.0
1999-10-01,145314.0
2000-01-01,149925.0
2000-04-01,156561.0
2000-07-01,162241.0
2000-10-01,173397.0
2001-01-01,139295.0
2001-04-01,144797.0
2001-07-01,159139.0
2001-10-01,185091.0
2002-01-01,186058.0
2002-04-01,194167.0
2002-07-01,203537.0
2002-10-01,216678.0
2003-01-01,223093.0
2003-04-01,235326.0
2003-07-01,244174.0
2003-10-01,252918.0
2004-01-01,270855.0
2004-04-01,284852.0
2004-07-01,299717.0
2004-10-01,317681.0
2005-01-01,330087.0
2005-04-01,357214.0
2005-07-01,370270.0
2005-10-01,404027.0
2006-01-01,421480.0
2006-04-01,435112.0
2006-07-01,456524.0
2006-10-01,505126.0
2007-01-01,535729.0
2007-04-01,571978.0
2007-07-01,617907.0
2007-10-01,629811.0
2008-01-01,622616.0
2008-04-01,622305.0
2008-07-01,613416.0
2008-10-01,607830.0
2009-01-01,600924.0
2009-04-01,590784.0
2009-07-01,582279.0
2009-10-01,581092.0
2010-01-01,577030.0
2010-04-01,567037.0
2010-07-01,557413.0
2010-10-01,554132.0
2011-01-01,549884.0
2011-04-01,533981.0
2011-07-01,526576.0
2011-10-01,518844.0
2012-01-01,508170.0
2012-04-01,498724.0
2012-07-01,492670.0
2012-10-01,492065.0
2013-01-01,496816.0
2013-04-01,488427.0
2013-07-01,486834.0
2013-10-01,473959.0
2014-01-01,470769.0
2014-04-01,470374.0
2014-07-01,476522.0
2014-10-01,472368.0
2015-01-01,473512.0
2015-04-01,477069.0
2015-07-01,467563.0
2015-10-01,460111.0
2016-01-01,449682.0
2016-04-01,435725.0
2016-07-01,430957.0
2016-10-01,423891.0
2017-01-01,401196.0
2017-04-01,398378.0
2017-07-01,393180.0
2017-10-01,405133.0
2018-01-01,409507.0
2018-04-01,425855.0
2018-07-01,416807.0
2018-10-01,422628.0
2019-01-01,427154.0
2019-04-01,424503.0
2019-07-01,439509.0
2019-10-01,454720.0
2020-01-01,463678.0
2020-04-01,466039.0
2020-07-01,471248.0
2020-10-01,479109.0
2021-01-01,485655.0
2021-04-01,498610.0
2021-07-01,504184.0
2021-10-01,528320.0
2022-01-01,529682.0
2022-04-01,539481.0
2022-07-01,534698.0
2022-10-01,527171.0
2023-01-01,526598.0
2023-04-01,520504.0
2023-07-01,524205.0
2023-10-01,522119.0
2024-01-01,527263.0
2024-04-01,517206.0
